3.78431127,0.69692661
3.756584,0.7636631
5.41711544,5.83216392
5.37007874,5.96300956
8.10141526,0.69291339
2.14173228,-0.00634716
1.88545052,2.40021577
7.51545052,5.91067157
4.09254988,5.47185135
0.89997477,2.76324643
0.97299255,2.81413255
2.85412298,0.72481619
2.95490921,0.77914015
7.68078282,2.83874483
7.68429397,2.7204383
1.76377953,0.02196024
1.88976378,0.01041498
7.46106682,0.91167373
-0.04405113,2.14173228
-0.08358662,2.26771654
4.00056052,3.96850394
3.99475726,3.84251969
2.13517682,2.58267716
2.93700787,0.9775564
2.95819086,0.90353869
3.47581028,0.48715837
3.40597544,0.65136798
7.68747912,0.7548554
7.76334897,0.75674329
6.53487981,0.35597177
6.63690846,0.36624364
1.06679031,2.78735892
4.2037096,2.38217863
2.01574803,-0.00113028
6.2519685,5.98702
8.00006223,3.96850394
4.37268084,3.00214159
7.68369617,2.60456604
2.43307087,0.82809746
2.41839683,0.74836693
5.55520548,5.87989356
5.49606299,5.97031864
7.67748984,2.96063705
4.36140186,1.46710081
4.23622047,6.13014425
4.41800851,6.05022228
4.36220472,6.16959644
7.48328809,0.68477989
7.76222035,2.20013081
2.02804583,2.96062992
1.92539992,2.92936574
6.9190405,0.37760448
0.17394759,2.16303258
3.0987587,0.74977566
7.43307086,-0.13579061
7.30708661,-0.10476494
8.00737166,3.84251969
2.30708661,0.80396313
2.19503038,0.74912393
-0.07222272,0.28688537
-0.15135018,0.2519685
2.25624194,0.16002036
-0.13142365,2.64566929
-0.05486001,2.65083149
4.5060731,6.06991574
4.48818898,6.1492115
7.8694508,0.23925877
7.79236693,0.15976223
4.75846406,5.83935017
7.84189963,0.75754286
2.89988659,0.23116398
4.33790973,1.58367247
5.5292628,5.72788786
5.62943503,5.79298703
7.79711009,3.31537616
4.00636378,4.09448819
5.74093482,5.85974744
5.87027228,5.89014044
5.87401575,5.99651576
5.74803149,5.98707173
1.52390472,3.0421725
1.53543307,3.17898959
7.38582677,6.12904162
7.45293806,6.03243358
7.56295685,6.06367484
7.51181102,6.14945746
4.08058732,2.6461859
8.1435449,0.56692913
8.03785445,0.52259628
8.04890853,0.41625992
8.15479214,0.44094488
3.99556374,3.71653543
0.37795276,-0.16085648
0.37210846,-0.07929293
0.1207403,0.26830002
4.45431973,0.83277211
2.68242321,0.19224522
7.62655625,4.41150001
2.55455417,0.39896235
3.89191019,5.85826772
3.96809481,5.7901867
0.11533406,2.5005925
5.87618214,5.81649836
4.42725761,0.2002129
4.15748031,0.000505774276
0.62992126,-0.12402685
0.45659013,-0.05367375
0.50393701,-0.16294393
8.04445958,5.65325452
5.16926912,0.21050234
5.62204724,5.97762771
5.63507318,5.90952431
6.42163596,0.35097966
3.95958289,5.58882361
7.55905512,-0.16681629
7.52950081,-0.07654063
7.68503937,-0.14939287
4.20183133,2.27123516
4.55519543,0.23346328
6.9450906,5.67440634
6.86071417,5.67819158
4.29517995,2.85796764
4.21417488,2.81931219
7.63141048,5.97770051
1.98359848,2.29457993
0.19790254,2.09122782
8.13806765,5.73228346
-0.15540354,0.37795276
-0.1594569,0.50393701
-0.1233409,0.62992126
6.70606959,0.37791885
3.83182463,5.60629921
8.16817014,5.60629921
8.08416067,5.56852219
3.95803346,5.70015134
3.86186741,5.73228346
7.63759901,6.09058647
7.63779528,6.16987331
